movie_id,prodCompanyId
59,429.0
59,6363.0
9335,104.0
9335,306.0
9335,972.0
9335,1993.0
9335,6586.0
9335,6896.0
9335,76043.0
12106,559.0
11141,12.0
11141,597.0
11141,2646.0
11141,7380.0
8649,4.0
8649,9195.0
8649,11584.0
31867,33.0
31867,4403.0
31867,6452.0
31867,7295.0
10253,6366.0
10253,11420.0
3587,508.0
3587,1484.0
3587,6194.0
124459,12.0
124459,11175.0
124459,11176.0
24662,174.0
24662,11050.0
24662,90511.0
32274,9195.0
182,6194.0
182,14315.0
182,70319.0
5494,8900.0
5494,16850.0
5494,19259.0
28,60.0
28,26663.0
38073,12.0
38073,2378.0
2054,915.0
2054,916.0
2054,1382.0
2054,10201.0
302156,1632.0
302156,6363.0
302156,10254.0
302156,40822.0
302156,48738.0
302156,91929.0
606,33.0
606,205.0
87502,4.0
87502,11084.0
87502,11395.0
698,60.0
698,7576.0
120467,43.0
120467,258.0
120467,264.0
120467,9350.0
120467,22213.0
120467,23449.0
11313,97.0
6488,56.0
6488,915.0
6488,2104.0
10559,12.0
296099,12.0
296099,6363.0
296099,53060.0
8012,216.0
8012,8411.0
1574,14.0
1574,734.0
1574,8797.0
9032,5.0
2770,33.0
2770,2200.0
2770,3169.0
862,3.0
1637,306.0
72570,158.0
72570,3287.0
27569,215.0
27569,5490.0
10637,2.0
10637,130.0
10637,72823.0
10637,72824.0
1669,4.0
1669,1693.0
1669,2767.0
132363,326.0
132363,695.0
132363,18919.0
132363,18920.0
132363,18921.0
132363,18922.0
9472,306.0
9472,12178.0
9472,19354.0
2907,4.0
2907,41.0
2907,258.0
9273,5682.0
9273,10210.0
9880,2.0
9880,26423.0
9880,65559.0
2925,258.0
807,12.0
807,4286.0
807,65394.0
17654,11.0
17654,559.0
17654,2300.0
17654,8504.0
17654,8582.0
17654,10884.0
17654,11029.0
17654,12200.0
17654,20667.0
17654,20668.0
11836,4.0
11836,2348.0
11836,8921.0
11836,24955.0
322,79.0
322,171.0
322,172.0
322,6194.0
70,126.0
70,171.0
70,1171.0
70,6194.0
70,16311.0
9535,705.0
9535,6194.0
9535,11391.0
9535,11407.0
11036,12.0
6557,158.0
6557,711.0
6557,6332.0
18126,2.0
18126,3812.0
18126,20356.0
16340,4.0
16340,2348.0
16340,24955.0
10333,5.0
4476,348.0
4476,559.0
4476,1656.0
22947,4.0
22947,2201.0
22947,2363.0
22947,4607.0
22947,10261.0
22947,32157.0
2755,12.0
2755,1565.0
82654,491.0
59967,1205.0
59967,7263.0
59967,10289.0
59967,11092.0
16300,4.0
16300,11462.0
9598,33.0
9598,2537.0
82696,5.0
82696,771.0
82696,1423.0
82696,4220.0
82696,8411.0
9870,33.0
9870,10105.0
8292,4.0
8292,435.0
8780,7295.0
8780,58553.0
9715,306.0
9715,4258.0
10521,444.0
10521,508.0
10521,711.0
10521,6332.0
10521,10104.0
10521,26670.0
10521,26671.0
10762,4.0
10762,2609.0
10096,5.0
10096,497.0
10096,19636.0
59436,1824.0
59436,8530.0
59436,8531.0
59436,12010.0
59436,24785.0
227783,10427.0
227783,20788.0
227783,20789.0
227783,20790.0
4133,12.0
10207,788.0
10207,813.0
10207,18093.0
172,4.0
21972,306.0
21972,1894.0
21972,4396.0
21972,11015.0
21972,11016.0
36593,4.0
707,7576.0
533,297.0
533,521.0
6023,412.0
6023,1088.0
6023,17449.0
6439,1088.0
4347,33.0
4347,5870.0
4347,7295.0
4347,10163.0
37056,491.0
37056,28048.0
4105,4.0
4105,1561.0
4105,14361.0
76489,8890.0
3933,1514.0
3933,1515.0
3933,6194.0
3933,8601.0
3933,11537.0
3933,57751.0
9918,2.0
273481,1632.0
273481,3528.0
273481,33681.0
307081,1423.0
307081,28438.0
16871,33.0
16871,768.0
16871,771.0
16871,11250.0
16871,11630.0
293863,126.0
293863,737.0
293863,22107.0
13156,12.0
41233,491.0
41233,9195.0
9266,23.0
9266,24.0
9266,33.0
9266,65082.0
1262,771.0
1262,1973.0
4513,5.0
4513,552.0
4513,768.0
4513,24339.0
22970,1632.0
22970,10567.0
7278,508.0
7278,10104.0
9013,33.0
9013,136.0
865,964.0
865,965.0
865,6068.0
865,23005.0
10776,2956.0
50456,10146.0
50456,14684.0
50456,21439.0
50456,23919.0
9823,12.0
9823,4174.0
59861,33.0
59861,4170.0
59861,7460.0
133805,3287.0
133805,8411.0
133805,11581.0
12763,12.0
12763,54512.0
9766,5.0
14034,8411.0
12244,1268.0
12244,2885.0
12244,7295.0
12244,8601.0
12244,10280.0
109421,435.0
109421,1205.0
109421,6292.0
109421,10427.0
11137,4.0
11137,35.0
11137,1171.0
11137,11345.0
11137,13923.0
51162,2.0
51162,6125.0
10152,12.0
9452,306.0
239566,13.0
239566,11262.0
239566,27319.0
53113,33.0
9271,4.0
4474,508.0
4474,10104.0
4474,11733.0
4474,89632.0
184346,130.0
184346,3287.0
184346,34034.0
48340,33.0
48340,5703.0
48340,6490.0
48340,7295.0
48340,19960.0
48340,19961.0
14846,497.0
14846,2779.0
72207,33.0
72207,6452.0
72207,7295.0
72207,10105.0
72207,23876.0
16232,9195.0
43539,1632.0
43539,2927.0
43539,6320.0
9920,3287.0
9920,8003.0
8978,134.0
8978,729.0
8978,20449.0
8978,20450.0
11702,441.0
18550,8411.0
8869,79.0
8869,172.0
8869,347.0
8869,3241.0
8869,6194.0
43347,348.0
43347,444.0
43347,508.0
43347,711.0
43347,4403.0
43347,10104.0
3489,559.0
3489,713.0
3489,1063.0
9701,6194.0
9701,6735.0
9701,8073.0
2122,890.0
2122,1403.0
2122,8848.0
2122,23787.0
2122,51771.0
2122,51772.0
37707,9.0
37707,1786.0
37707,3319.0
37707,5106.0
10658,1.0
10658,33.0
13150,12.0
13150,1001.0
13150,1565.0
13150,12066.0
13150,12067.0
9042,126.0
9042,995.0
9042,3287.0
9042,26032.0
9042,26033.0
17813,1171.0
17813,1403.0
17813,1423.0
17813,86256.0
11208,126.0
11208,8411.0
11208,54502.0
58151,9195.0
11400,12.0
11400,22110.0
11400,22253.0
11400,22254.0
11400,22255.0
10350,19944.0
10350,24039.0
10350,24041.0
10350,80469.0
10350,89308.0
10350,89309.0
28902,27.0
28902,56.0
14164,289.0
14164,306.0
14164,444.0
14164,3477.0
14164,6332.0
14164,10893.0
14164,81135.0
76640,435.0
11058,35.0
11058,846.0
11058,18620.0
11058,57347.0
14844,1088.0
14844,2979.0
14844,8291.0
14844,22153.0
14844,67252.0
57089,7582.0
1947,14.0
1947,497.0
1947,810.0
1947,7380.0
1947,7965.0
1947,20376.0
1947,20377.0
8054,212.0
8054,342.0
8054,806.0
8054,808.0
8054,8582.0
8054,10316.0
8054,11567.0
8054,11575.0
8054,17449.0
8054,23116.0
8054,55990.0
8054,55991.0
46829,805.0
146238,215.0
146238,508.0
146238,562.0
146238,7420.0
146238,10104.0
9989,376.0
9989,1171.0
9989,1172.0
9989,8411.0
9665,559.0
9665,27349.0
311,6194.0
311,7965.0
102362,333.0
102362,10339.0
11162,1727.0
6016,43.0
6016,803.0
6016,16419.0
6016,21327.0
17186,2636.0
13967,288.0
9053,248.0
9053,5755.0
9053,8068.0
9053,12317.0
9053,23238.0
9053,37134.0
4512,81.0
4512,449.0
4512,1645.0
4512,3997.0
4512,6194.0
4512,11252.0
76349,15071.0
31203,147.0
31203,856.0
31203,1115.0
31203,2250.0
31203,11199.0
31203,11261.0
31203,11620.0
31203,11920.0
31203,12096.0
31203,23303.0
265208,972.0
265208,1632.0
265208,24049.0
265208,45980.0
265208,49969.0
265208,59488.0
265208,59490.0
45610,5294.0
45610,7295.0
45610,8532.0
45610,8852.0
45610,9137.0
45610,11956.0
45610,11957.0
45610,11958.0
45610,11959.0
45610,11960.0
45610,11961.0
50135,5755.0
50135,8104.0
1874,773.0
271331,6844.0
271331,53392.0
215211,9.0
215211,356.0
215211,779.0
215211,5358.0
215211,8676.0
215211,12075.0
215211,19037.0
215211,35404.0
215211,51938.0
215211,51940.0
367961,3451.0
10955,2130.0
10955,10102.0
10955,93156.0
223702,5.0
223702,2251.0
223702,5752.0
223702,13184.0
223702,16615.0
223702,46875.0
254470,33.0
254470,12026.0
254470,12365.0
69,84.0
69,85.0
69,86.0
69,711.0
69,6402.0
4967,158.0
4967,9195.0
4967,53666.0
9449,10163.0
9449,31080.0
11499,23.0
11499,33.0
11499,10163.0
4912,14.0
4912,1755.0
4912,1757.0
12771,4.0
323676,33.0
12506,33.0
24071,9195.0
11249,134.0
9667,129.0
9667,551.0
9667,827.0
9667,846.0
9667,1208.0
9667,3801.0
9667,11509.0
812,2.0
277216,12.0
277216,33.0
277216,923.0
277216,2780.0
277216,63924.0
277216,63925.0
87,1.0
87,4.0
14444,2348.0
14444,24955.0
2043,4.0
2043,902.0
2043,903.0
2043,904.0
2043,905.0
2043,906.0
315664,288.0
315664,892.0
315664,7981.0
1428,441.0
1428,7405.0
1428,10807.0
562,306.0
562,1073.0
562,1885.0
15373,33.0
15373,3075.0
15373,7295.0
15373,10104.0
15373,28787.0
15373,67334.0
318846,4.0
318846,81.0
318846,508.0
26320,10146.0
14292,5888.0
924,572.0
924,655.0
924,656.0
924,657.0
924,78685.0
2018,441.0
2018,763.0
2018,869.0
2018,870.0
2018,34207.0
2018,65403.0
192577,3116.0
9428,9195.0
2832,85.0
2832,441.0
137093,415.0
137093,5490.0
137093,13444.0
137093,17393.0
137093,34886.0
699,60.0
699,7576.0
9778,14.0
9778,870.0
9778,21518.0
8831,33.0
8831,467.0
8831,552.0
8831,1644.0
8831,2982.0
8831,4248.0
9398,4.0
9398,79.0
9398,172.0
9398,258.0
9398,2932.0
9398,2933.0
9398,10692.0
9398,12178.0
9398,21409.0
112949,722.0
112949,7295.0
10439,2.0
3638,79.0
3638,97.0
3638,6194.0
3638,7747.0
3638,12202.0
23483,1632.0
23483,5374.0
62206,5.0
10577,2811.0
10577,7405.0
10577,65507.0
218778,2.0
218778,2575.0
218778,6254.0
4348,33.0
4348,694.0
4348,7419.0
4348,10146.0
4348,10163.0
78,5798.0
78,6194.0
78,7965.0
11780,60.0
11780,8989.0
192102,4022.0
192102,6896.0
192102,7295.0
192102,22947.0
192102,22948.0
192102,22949.0
2001,5.0
2001,376.0
2001,846.0
10383,12.0
11516,208.0
11516,254.0
11516,311.0
11516,793.0
11516,850.0
11516,5358.0
11516,7025.0
11516,8453.0
11516,10046.0
11516,11402.0
11516,12012.0
11516,15671.0
11516,17873.0
11516,18367.0
10025,508.0
10025,890.0
10025,10104.0
15198,915.0
23172,3929.0
23172,7295.0
23172,46062.0
17834,33.0
17834,27128.0
10016,3287.0
10016,23895.0
10016,51312.0
10317,6735.0
10317,22695.0
58431,1632.0
58431,8873.0
58431,10246.0
58431,12622.0
58431,13395.0
58431,72725.0
9746,9195.0
13092,2452.0
13092,2731.0
13092,3272.0
13092,9349.0
13092,9987.0
13092,11752.0
59859,33.0
59859,5374.0
13495,306.0
13495,2029.0
13495,2975.0
13495,3315.0
254473,5358.0
254473,6896.0
254473,23616.0
254473,32999.0
700,7576.0
4964,33.0
4964,10105.0
10024,2604.0
10024,2605.0
10024,12029.0
13490,33.0
13490,158.0
15927,5.0
15927,538.0
15927,6179.0
15927,6752.0
1259,43.0
1259,258.0
1259,284.0
1259,288.0
1259,289.0
1259,2452.0
5125,10039.0
5125,10040.0
5125,20666.0
174,4.0
9583,10535.0
9583,11617.0
9437,4.0
9437,11661.0
525,33.0
63574,1088.0
63574,3396.0
63574,78958.0
63574,78959.0
245,33.0
9825,711.0
9825,11317.0
9825,67109.0
186,308.0
186,816.0
186,826.0
186,1204.0
186,2116.0
186,21962.0
9549,6194.0
9549,7965.0
61891,5.0
61891,347.0
34584,1256.0
34584,1704.0
34584,1766.0
34584,6194.0
34584,7025.0
34584,33772.0
2666,12.0
2666,908.0
12783,225.0
12783,288.0
12783,838.0
12783,892.0
12783,7981.0
12783,18188.0
13155,10531.0
13155,15395.0
42807,306.0
42807,11510.0
28355,838.0
28355,10039.0
28355,11581.0
28355,11582.0
8080,4.0
8080,44.0
8080,126.0
8080,763.0
5126,12.0
56288,7405.0
303858,559.0
303858,3045.0
303858,22695.0
303858,34034.0
303858,54454.0
1613,246.0
1613,803.0
1613,1218.0
1613,1268.0
1613,1269.0
1613,1270.0
1613,8582.0
1613,18620.0
1613,52619.0
31582,8411.0
16617,251.0
16617,433.0
16617,763.0
16617,4588.0
16617,7405.0
16617,19507.0
16617,19508.0
16617,19509.0
16617,19510.0
16617,19511.0
8944,846.0
8944,4700.0
8944,8769.0
8944,11391.0
41488,58.0
41488,288.0
41488,805.0
41488,806.0
41488,1712.0
41488,1727.0
41488,2743.0
41488,11550.0
41488,11842.0
37028,5646.0
14560,5.0
14560,2608.0
14560,7295.0
14560,46222.0
10330,2.0
10330,3538.0
10330,93528.0
6957,33.0
6957,10105.0
1934,14.0
1934,33.0
1934,348.0
169917,215.0
169917,216.0
169917,8532.0
169917,10246.0
169917,11448.0
169917,39043.0
169917,40106.0
169917,40107.0
951,23.0
951,33.0
10189,5.0
10189,10105.0
9454,306.0
2055,335.0
2055,9195.0
2055,10157.0
2055,18619.0
1551,441.0
1551,5738.0
5902,60.0
5902,11503.0
11460,27.0
11460,1600.0
11460,6363.0
9358,12.0
9358,3169.0
134,33.0
134,2092.0
134,5870.0
134,9195.0
134,10163.0
22894,2266.0
134374,4.0
134374,2609.0
1901,1473.0
15028,4.0
15028,2348.0
15028,11533.0
11509,5.0
7445,1632.0
7445,7295.0
7445,11369.0
7445,11370.0
7445,11371.0
17047,368.0
17047,4000.0
17047,8411.0
17047,8807.0
17047,12027.0
62838,12.0
2057,8411.0
70436,7295.0
16784,306.0
16784,763.0
16784,19354.0
16784,89720.0
8011,2662.0
8011,22240.0
8011,25129.0
8011,30655.0
31640,43.0
31640,20926.0
31640,20927.0
31640,20928.0
9092,10201.0
9092,31080.0
2779,27.0
2779,1824.0
316002,17888.0
36355,33.0
36355,27128.0
36355,38181.0
238615,1205.0
238615,11092.0
1985,264.0
1985,1171.0
1985,2452.0
1985,7419.0
1985,10146.0
1985,33680.0
1985,36615.0
615,152.0
615,306.0
788,306.0
788,10230.0
380,60.0
380,206.0
13223,79.0
13223,171.0
13223,975.0
13223,6194.0
13223,10138.0
13223,27351.0
13223,27352.0
10523,525.0
10523,2726.0
10523,2727.0
8681,306.0
8681,1115.0
8681,5358.0
8681,6586.0
8681,6877.0
8681,6896.0
8681,11261.0
8681,11845.0
8681,23614.0
239571,7295.0
619,335.0
619,6194.0
619,13040.0
424,33.0
424,56.0
50014,27.0
50014,436.0
50014,2030.0
50014,6736.0
50014,7294.0
50014,9195.0
162903,27.0
162903,6735.0
162903,7294.0
162903,9195.0
162903,10039.0
11024,748.0
11024,6194.0
208763,33.0
208763,21450.0
6466,12.0
6466,371.0
6466,1565.0
6466,17611.0
6466,21783.0
6466,50102.0
6466,53063.0
254024,163.0
254024,288.0
254024,10102.0
254024,34381.0
254024,48197.0
254024,53326.0
12589,2348.0
12589,4285.0
12589,24955.0
7191,4.0
7191,11461.0
1497,12.0
1497,2521.0
117,4.0
6977,14.0
6977,258.0
6977,838.0
6977,2092.0
168530,33.0
168530,1309.0
168530,2780.0
168530,7295.0
634,14.0
634,33.0
634,5870.0
634,10163.0
634,11358.0
392,14.0
392,903.0
392,65781.0
10327,2308.0
10327,2527.0
10327,8411.0
88042,306.0
88042,444.0
88042,6332.0
88042,7076.0
88042,10221.0
88042,48638.0
41630,817.0
41630,2364.0
41630,8873.0
11969,915.0
11969,1504.0
2085,1885.0
2085,6194.0
794,306.0
794,2767.0
9286,12.0
9286,3169.0
9286,12067.0
9286,48772.0
9286,48785.0
9286,48788.0
77877,79.0
77877,813.0
77877,6194.0
77877,8057.0
1265,10221.0
1265,23890.0
1265,60611.0
866,14.0
866,560.0
175555,6644.0
75174,1645.0
75174,8532.0
75174,10285.0
75174,10427.0
75174,11278.0
75174,12234.0
11096,306.0
11096,711.0
11096,1894.0
11096,73955.0
8699,10105.0
769,8880.0
10923,368.0
10923,4000.0
10923,8411.0
10923,8807.0
10923,12027.0
11283,33.0
11283,1973.0
11283,5870.0
11283,8411.0
11283,10163.0
11283,76721.0
111,33.0
11676,9195.0
746,5.0
746,469.0
746,470.0
746,472.0
746,473.0
746,474.0
77866,33.0
77866,694.0
77866,7295.0
77866,8536.0
77866,8537.0
77866,8538.0
77866,8539.0
77866,10163.0
77866,10970.0
9416,12.0
7345,14.0
7345,178.0
7345,838.0
14317,4.0
14317,2348.0
14317,24955.0
20694,2348.0
20694,24955.0
12277,33.0
9779,813.0
9779,1088.0
9779,10067.0
2140,306.0
2140,972.0
2140,973.0
2140,5358.0
2140,6896.0
2140,73954.0
12620,5.0
12620,2608.0
12620,7295.0
12620,15636.0
14177,8411.0
198185,2.0
227156,308.0
227156,10221.0
227156,17145.0
227156,53464.0
10735,813.0
10735,975.0
10735,5367.0
10735,6194.0
10735,67990.0
10735,67991.0
11351,60.0
11351,70.0
11351,738.0
11351,53348.0
10030,1632.0
10030,4194.0
10623,1885.0
10623,6194.0
590,4.0
590,14.0
590,258.0
9655,27.0
9655,126.0
1268,686.0
1268,10163.0
11237,3287.0
11237,3803.0
190955,856.0
190955,2490.0
190955,2612.0
190955,2908.0
190955,5358.0
190955,7454.0
190955,9015.0
190955,10611.0
190955,11261.0
190955,16804.0
190955,19690.0
190955,32242.0
190955,33928.0
190955,34774.0
190955,34780.0
190955,34782.0
5123,6194.0
5123,7036.0
5123,30131.0
4518,181.0
4518,1382.0
4518,10163.0
11932,33.0
11932,5550.0
11165,306.0
6116,441.0
57431,306.0
57431,11370.0
57431,20848.0
21724,4.0
21724,746.0
21724,1608.0
278,97.0
9290,11600.0
9290,11601.0
9290,11602.0
11543,2090.0
11543,8411.0
284536,4.0
284536,8537.0
284536,8539.0
284536,12252.0
152737,16280.0
152737,22695.0
13374,2.0
13374,19925.0
13374,19926.0
8976,2976.0
8976,2977.0
8976,9195.0
8976,10157.0
319888,264.0
319888,306.0
319888,5374.0
319888,73620.0
9469,4319.0
9469,9195.0
1909,12.0
1909,70.0
22971,3287.0
34813,429.0
34813,433.0
34813,1786.0
34813,6194.0
34813,9993.0
46261,14.0
46261,2605.0
46261,7263.0
46261,11627.0
46261,11628.0
10431,748.0
10431,972.0
10431,1632.0
10431,12138.0
10431,12200.0
10431,23956.0
8051,5.0
8051,12.0
8051,178.0
9352,27.0
9352,2364.0
9352,53012.0
10167,1403.0
10167,3287.0
17170,60.0
17170,932.0
17170,32793.0
17170,67823.0
18975,12.0
18975,2499.0
18975,11308.0
15487,2.0
22825,2531.0
22825,2723.0
22825,6194.0
22825,12622.0
22825,14718.0
11152,158.0
11152,4024.0
11152,7293.0
11152,12178.0
11152,23003.0
1831,4.0
1831,126.0
43931,7295.0
43931,8853.0
10591,508.0
10591,1171.0
10591,10104.0
10591,49241.0
10861,5.0
12770,5.0
12770,23.0
12770,497.0
276907,10163.0
276907,10246.0
276907,20664.0
10074,4.0
65055,7215.0
10397,4.0
10397,33.0
200505,491.0
200505,1632.0
11954,559.0
11954,1445.0
11954,21896.0
60309,316.0
60309,7486.0
9787,5.0
9787,559.0
293646,1088.0
293646,11317.0
293646,24459.0
293646,60255.0
6978,306.0
6978,965.0
133698,3823.0
133698,7038.0
59440,1001.0
59440,1632.0
59440,6573.0
59440,12425.0
1770,360.0
1770,6194.0
10655,8609.0
10655,26560.0
8988,4.0
8988,258.0
8988,746.0
8988,2546.0
15992,4.0
15992,158.0
15992,9195.0
17707,306.0
17707,711.0
17707,3334.0
17707,81140.0
77883,768.0
77883,22637.0
40001,559.0
64639,2108.0
9903,14.0
9903,1557.0
9903,2448.0
9903,12260.0
21338,3470.0
21338,3603.0
20766,846.0
20766,7405.0
20766,8073.0
20766,13649.0
24264,441.0
24264,7585.0
24264,35061.0
19803,14.0
20309,306.0
20309,1156.0
20309,89629.0
9912,294.0
9912,846.0
9912,12325.0
9912,12326.0
9912,12327.0
9912,12328.0
9912,12329.0
9912,12330.0
9067,2231.0
8338,164.0
8338,345.0
8338,806.0
8338,2439.0
8338,2514.0
8338,3033.0
8338,3656.0
8338,4887.0
8338,11547.0
8338,11548.0
8338,11549.0
8338,11550.0
8338,11551.0
168705,15127.0
72113,856.0
72113,2066.0
72113,5358.0
72113,5755.0
72113,6301.0
72113,8531.0
72113,8997.0
72113,11240.0
72113,11795.0
72113,45970.0
72113,52574.0
9729,805.0
94352,2787.0
22256,44.0
22256,6194.0
12404,2268.0
12404,4616.0
12404,5705.0
152742,3110.0
152742,6194.0
152742,20416.0
152742,20644.0
152742,38591.0
152742,38592.0
11699,831.0
11699,925.0
11699,6455.0
11699,10254.0
11699,10478.0
11699,11265.0
11699,11266.0
49953,1991.0
49953,10159.0
49953,10160.0
48034,1115.0
48034,2612.0
48034,6896.0
39845,826.0
39845,1208.0
25353,7801.0
36696,3145.0
109091,290.0
109091,711.0
109091,1645.0
109091,4169.0
109091,8073.0
109091,10893.0
109091,13649.0
109091,14384.0
109091,22213.0
38543,1208.0
38543,3870.0
38543,5706.0
38543,7416.0
38543,11841.0
38543,12075.0
38543,13792.0
38543,19579.0
38543,23238.0
38543,25487.0
33157,4.0
33157,1216.0
33157,5120.0
290864,2726.0
290864,45424.0
290864,45425.0
242166,11006.0
242166,37580.0
242166,37831.0
242166,37832.0
859,1176.0
859,6194.0
859,18737.0
83770,70.0
83770,83.0
83770,346.0
83770,614.0
83770,5358.0
83770,8372.0
83770,9209.0
83770,9349.0
83770,10611.0
83770,11795.0
83770,12467.0
83770,21914.0
83770,79077.0
168,4.0
1246,5.0
1246,497.0
1246,696.0
1246,8411.0
4233,14.0
4233,85.0
4233,1601.0
4233,7405.0
174751,8873.0
174751,13242.0
174751,13403.0
174751,14358.0
174751,14359.0
184098,49968.0
2069,1403.0
2069,6194.0
2069,10210.0
2069,51772.0
2069,53013.0
2069,53014.0
1788,4.0
1788,959.0
11635,27.0
11635,2364.0
177,559.0
3600,5.0
3600,1236.0
3600,1464.0
2621,8411.0
2621,65402.0
10358,2599.0
10358,16934.0
10480,37.0
10480,987.0
10480,8856.0
10313,288.0
10313,1782.0
10313,2054.0
18828,9195.0
3558,441.0
3558,787.0
3558,9269.0
3558,14440.0
13476,27.0
10208,5.0
10208,6254.0
24961,33.0
24961,2730.0
20697,788.0
20697,6194.0
20761,9195.0
70868,308.0
43593,308.0
43593,2995.0
43593,7332.0
43593,7405.0
43593,18524.0
43593,22596.0
6478,1632.0
40688,2.0
26672,14.0
26672,1755.0
26672,6045.0
41283,97.0
41283,559.0
41283,3356.0
41283,5490.0
4935,10342.0
4935,11200.0
